Date,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Average
25-10-2019,1.7,0.495,15.77916667,17.27916667,19.9875,65.10833333,36.06666667,36.06666667,59.81666667,3.508333333,1.95,139.9833333,1.675,0.958333333,25.375,29
26-10-2019,1.933333333,0.2625,21.07916667,25.75,34.3625,89,44.375,44.375,78,4.3625,2.204166667,223.7541667,1.7625,1.033333333,24.875,40
27-10-2019,1.9125,0.204166667,20.29166667,23.83333333,18.90416667,78.25,44.66666667,38.025,90,3.408333333,2.095833333,167.5125,1.904166667,0.9375,25.25,35
28-10-2019,1.879166667,0.124583333,14.55833333,17.83333333,18.70416667,61.41666667,30.83333333,30.83333333,86.875,3.270833333,2.004166667,179.0041667,2.420833333,1.041666667,24.41666667,32
29-10-2019,1.9,0.170833333,19.04166667,21.85416667,26.40416667,54.04166667,27.20833333,27.20833333,80.75,3.470833333,2.083333333,265.3166667,2.208333333,1.220833333,24.08333333,38
30-10-2019,1.991666667,0.271666667,26.08333333,29.95833333,22.37083333,75.375,40.58333333,40.58333333,78.58333333,5.041666667,2.270833333,259.25,1.954166667,0.991666667,24.25,41
31-10-2019,2,0.275416667,23.20833333,29.75,24.925,87.79166667,49.25,49.25,83.41666667,4.033333333,2.2625,268.1666667,2.175,1.195833333,23.5625,44
01-11-2019,1.9375,0.259583333,17.0625,18.8125,29.52083333,111.8125,38.27083333,38.27083333,81.3125,2.883333333,2.1375,195.7833333,1.604166667,1.120833333,25.20833333,38
02-11-2019,1.9625,0.175416667,15.37083333,16.625,38.83333333,111.7083333,34.66666667,34.66666667,82.45833333,3.916666667,2.145833333,283.75,1.8375,1.25,24.79166667,44
03-11-2019,1.920833333,0.159583333,16.34583333,17.4,33.16666667,117.9583333,70,70,84.91666667,2.666666667,2.1,236.875,1.395833333,0.920833333,25.5,46
04-11-2019,1.975,0.176666667,18.66666667,21.08333333,25.42916667,117.5416667,65,65,84.83333333,4.779166667,2.158333333,274.4583333,1.758333333,1.158333333,24.95833333,48
05-11-2019,1.954166667,0.182083333,18.62083333,21.79166667,19.68333333,97.75,50.45833333,50.45833333,83.25,4.770833333,2.15,244.725,1.6375,1.104166667,23.75,42
06-11-2019,1.970833333,0.215416667,21.20833333,24.04166667,27.04166667,67.33333333,32.91666667,32.91666667,76.875,4.616666667,2.191666667,242.0958333,1.766666667,1.216666667,24.08333333,38
07-11-2019,2,0.25875,21.66666667,25.875,26.48333333,100.75,48,48,77.125,5.666666667,2.254166667,247.4166667,2.091666667,1.316666667,23.33333333,43
08-11-2019,1.920833333,0.241666667,22.45833333,28.41666667,25.425,69.5,31.54166667,31.54166667,78,5.316666667,2.158333333,197.025,2.25,1.079166667,23.66666667,35
09-11-2019,1.925,0.223333333,21.79166667,25.08333333,24.7375,81.58333333,48.33333333,48.33333333,77.54166667,4.9125,2.141666667,268.375,2.65,1.233333333,22.25,43
10-11-2019,1.979166667,0.235833333,22.95833333,25.16666667,28.76666667,111.4166667,78.29166667,78.29166667,77.20833333,4.945833333,2.216666667,194.2208333,2.691666667,1.158333333,20.58333333,44
11-11-2019,1.979166667,0.21875,22.45833333,25.08333333,36.2875,152.2916667,81.29166667,81.29166667,62.79166667,5.8875,2.191666667,186.7708333,2.458333333,1.1125,19.16666667,46
12-11-2019,1.95,0.216666667,24.875,27.66666667,36,151.75,63.04166667,63.04166667,47.33333333,7.166666667,2.158333333,223.9916667,2.316666667,1.029166667,19,45
13-11-2019,1.9625,0.335,30.7,35.04166667,26.69166667,136.6666667,75.41666667,75.41666667,52.41666667,9.229166667,2.308333333,201.875,1.604166667,1.0375,20.45833333,45
14-11-2019,2.091666667,0.46875,34.29166667,41.41666667,26.18333333,181.75,113.125,13.125,63.54166667,6.875,2.554166667,192.5333333,1.25,0.6875,21.66666667,47
15-11-2019,2.025,0.392916667,28.66666667,33.41666667,25.89583333,124.2916667,82.25,82.25,63.75,4.858333333,2.420833333,219.7083333,1.429166667,0.804166667,20.16666667,47
16-11-2019,2.0375,0.59625,35.5,51.25,6.191666667,123.75,81.70833333,74.55833333,82.91666667,6.983333333,2.629166667,165.1541667,1.495833333,0.875,21.875,44
17-11-2019,2.008333333,0.294583333,23.70833333,31.25,23.41666667,77.91666667,50.29166667,50.29166667,70.41666667,2.5625,2.291666667,199.1666667,1.245833333,0.816666667,22.5,38
18-11-2019,1.995833333,0.2225,20.16666667,22.04166667,36.10416667,115,86.70833333,86.70833333,73.33333333,3.266666667,2.2125,200.9875,1.633333333,1.045833333,20.125,45
19-11-2019,1.945833333,0.21,20.15416667,23.30833333,26.65416667,60.41666667,35.75,25.825,78.58333333,3.479166667,2.1625,151.3708333,3.445833333,1.179166667,20.875,31
20-11-2019,2.0125,0.317083333,24.87916667,33,30.54166667,100.5,45.29166667,45.29166667,72.08333333,4.345833333,2.320833333,209.7083333,1.5,1.225,21.08333333,40
21-11-2019,1.920833333,0.205833333,19.20833333,21.29166667,33.1,136.8333333,60.875,58.41666667,72.95833333,4.795833333,2.141666667,170.1791667,3.195833333,1.220833333,16.08333333,41
22-11-2019,2.504166667,0.197916667,19.5375,22.61666667,18.85416667,60.625,35.25,33.21666667,69.83333333,4.895833333,2.158333333,114.4333333,3.45,1.05,15.375,27
23-11-2019,1.883333333,0.2,20.95,23.20833333,30.89166667,92.75,44.08333333,44.08333333,48,5.504166667,2.070833333,233.0416667,3.145833333,1.108333333,16.58333333,38
24-11-2019,1.925,0.290416667,22.75833333,29.2875,31.0625,96.125,64.625,64.625,63.375,4.1375,2.208333333,170.375,1.195833333,0.916666667,17.95833333,39
25-11-2019,1.895833333,0.237083333,19.32916667,21.91666667,36.00416667,99.625,68.91666667,68.91666667,64.54166667,4.295833333,2.141666667,175.2083333,2,0.866666667,18.04166667,39
26-11-2019,1.95,0.30625,29.5,36.5,23.27916667,102.6666667,67.45833333,67.45833333,65.08333333,5.304166667,2.2625,232.9583333,1.204166667,0.804166667,18.75,44
27-11-2019,1.966666667,0.336666667,26.95833333,31.58333333,38.89166667,116.3333333,83.375,83.375,61.20833333,5.745833333,2.2875,241.625,1.408333333,0.895833333,18.16666667,48
28-11-2019,1.841666667,0.287916667,26.125,27.54166667,35.90833333,108.625,76,76,60.08333333,4.65,2.15,218.625,1.958333333,0.95,18.5,44
29-11-2019,3.729166667,0.32,25.57916667,29.5,39.33333333,104.5,70.91666667,70.91666667,52.91666667,3.558333333,2.5875,159.9291667,1.241666667,0.975,19.83333333,40
30-11-2019,2.870833333,0.385416667,26.04166667,30.70833333,32.7875,96.125,64.79166667,64.79166667,54.91666667,3.920833333,2.383333333,174.8083333,2.166666667,0.929166667,21.375,39
01-12-2019,1.958333333,0.348333333,29.95833333,36.66666667,23.49583333,114.75,79.54166667,79.54166667,65.20833333,5.133333333,2.308333333,243.275,1.4375,0.8875,21.91666667,48
02-12-2019,1.929166667,0.240416667,21.625,23.54166667,36.32083333,118.5,88.75,88.75,71.91666667,4.054166667,2.179166667,190.8,1.204166667,0.670833333,22.29166667,45
03-12-2019,1.883333333,0.212083333,20.1375,23.45833333,27.24583333,113.2916667,77.45833333,77.45833333,74.375,4.091666667,2.095833333,100.1541667,3.233333333,0.941666667,18.83333333,37
04-12-2019,1.945833333,0.286666667,26.83333333,31.41666667,18.44583333,147.4166667,99.33333333,39.33333333,67.66666667,5.429166667,2.241666667,256.9958333,2.579166667,1.179166667,17.08333333,48
05-12-2019,1.875,0.285833333,27.875,32.625,11.80833333,100.5416667,66.625,66.625,70.20833333,5.775,2.179166667,173.9375,2.370833333,1.0375,18.45833333,39
06-12-2019,1.958333333,0.398333333,35.83333333,46.70833333,12.69583333,125.125,78.45833333,78.45833333,66.45833333,8.704166667,2.358333333,202.7333333,1.7375,0.866666667,19.91666667,46
07-12-2019,1.9,0.406666667,32.75,45.75,8.254166667,92.375,61,61,78.29166667,7.075,2.308333333,132.2541667,2.658333333,0.958333333,20.41666667,37
08-12-2019,1.8625,0.21625,24.125,27.66666667,15.6875,92.125,50.75,45.725,82.41666667,4.6625,2.0875,230.375,2.316666667,1.233333333,20.79166667,41
09-12-2019,1.920833333,0.226666667,21.375,28.58333333,10.24583333,63.25,40.20833333,35.90833333,90.66666667,3.004166667,2.154166667,194.2375,1.7625,1.0625,21,35
10-12-2019,1.9,0.2025,19.8125,29.2125,17.275,63.45833333,31.08333333,29.125,87.54166667,3.6875,2.120833333,192.1833333,2.508333333,1.029166667,16.375,34
11-12-2019,1.754166667,0.145833333,15.14166667,19.35833333,16.52083333,25.9,16.85833333,8.8,93.20833333,2.425,1.904166667,133.5,3.383333333,1.375,16,24
12-12-2019,1.691666667,0.13,11.84166667,15.26666667,22.29166667,23.41666667,15.83333333,15.11666667,79.83333333,2.058333333,1.816666667,103.9583333,3.579166667,0.970833333,14.29166667,21
13-12-2019,1.704166667,0.16625,17.925,21.375,21.27916667,67.79166667,48.16666667,45.46666667,77.41666667,4.283333333,1.8875,104.2625,3.483333333,1.033333333,14.66666667,29
14-12-2019,1.741666667,0.219583333,24,30.66666667,15.28333333,67.20833333,49.625,44.35,82,4.375,1.9625,222.175,2.379166667,1.129166667,14.625,38
15-12-2019,1.7625,0.212083333,21.375,27.20833333,12.0125,65.5,48.75,48.75,83.25,3.6125,1.966666667,131.0041667,2.7125,1.195833333,15.54166667,31
16-12-2019,1.708333333,0.142916667,16.85833333,20.625,21,59.95833333,40.08333333,40.08333333,74.91666667,3.533333333,1.858333333,230.4,2.404166667,1.041666667,17.29166667,36
17-12-2019,1.766666667,0.2175,23.41666667,30.625,12.6125,58.125,29,29,77.83333333,5.370833333,1.975,244,2.658333333,1.2,16.58333333,36
18-12-2019,1.7,0.18875,19.8825,24.17416667,16.80833333,50.16666667,28.29166667,26.875,80.875,3.454166667,1.904166667,215.6208333,2.679166667,1.133333333,17.16666667,33
19-12-2019,1.7375,0.193333333,21.20833333,23.08333333,17.88333333,58.875,41.29166667,37.24166667,82.83333333,4.4625,1.929166667,161.3041667,2.658333333,1.229166667,15.70833333,32
20-12-2019,1.7125,0.164166667,18.58333333,20.41666667,21.04166667,64.70833333,40.91666667,39.26666667,80.58333333,4.291666667,1.883333333,206.8916667,3.391666667,0.9125,12.66666667,35
21-12-2019,1.808333333,0.22125,25.75,30.45833333,21.525,179.5,119.6666667,19.66666667,59.75,10.95416667,2.025,124.1583333,3.725,0.933333333,13.1625,41
22-12-2019,1.775,0.247083333,23.45833333,30.33333333,14.3125,86.08333333,56.20833333,56.20833333,69.16666667,4.879166667,2.029166667,145.35,2.204166667,0.933333333,13.83333333,34
23-12-2019,1.725,0.1625,20.5,24.875,15.97083333,64.54166667,52.04166667,52.04166667,75.20833333,4.683333333,1.9,192.8125,2.441666667,0.9625,15.58333333,36
24-12-2019,1.795833333,0.262916667,27.58333333,37.16666667,13.6625,87.25,61.16666667,61.16666667,74.33333333,6.4125,2.070833333,170.3875,2.491666667,1.1375,16.79166667,38
25-12-2019,1.7875,0.283333333,27.45833333,37.70833333,20.09166667,93.75,62,62,74.16666667,6.104166667,2.075,155.8166667,2.395833333,1.175,17.83333333,38
26-12-2019,1.85,0.317083333,28.125,35.91666667,21.84583333,107.25,62.375,62.375,70.5,6.579166667,2.175,226.5708333,1.5875,0.941666667,19.91666667,44
27-12-2019,1.995833333,0.50125,29.625,40.54166667,21.725,107.5833333,67.875,67.875,68.625,4.254166667,2.4875,232.1333333,1.3625,0.854166667,21.66666667,45
28-12-2019,1.829166667,0.33875,26.04166667,31.83333333,22.21666667,101.875,58.04166667,58.04166667,72.29166667,4.329166667,2.175,238.7208333,2.029166667,1.116666667,19.25,43
29-12-2019,1.841666667,0.309583333,33.25,36.58333333,24.20833333,161.9583333,95.95833333,59.95833333,68.125,8.3375,2.154166667,200.2541667,2.5375,1.045833333,16.83333333,48
30-12-2019,1.870833333,0.265833333,26.70833333,29.875,29.55416667,182.0416667,111.5833333,11.58333333,64.20833333,7.954166667,2.1375,186.0458333,1.783333333,0.9,17.66666667,45
31-12-2019,1.883333333,0.33875,30.16666667,37.58333333,16.775,123.4583333,68.70833333,68.70833333,66.33333333,5.1625,2.220833333,204.2291667,1.8,0.95,19.70833333,44
01-01-2020,1.883333333,0.340416667,26.70416667,31.33333333,31.4875,119.75,64.54166667,64.54166667,65.91666667,3.583333333,2.229166667,233.5,1.254166667,0.733333333,18.53333333,45
02-01-2020,1.675,0.31125,19.62916667,23.86666667,27.70416667,86.15833333,49.65833333,49.65833333,62.575,2.9875,1.95,136.375,2.420833333,0.908333333,15.875,33
03-01-2020,1.7,0.169583333,18.04166667,21.5,22.75,68.29166667,30.125,30.125,69.41666667,3.583333333,1.883333333,212.0375,3.275,1.025,16.54166667,34
04-01-2020,1.75,0.215,23.04166667,28.45833333,18.38333333,60.25,31.29166667,31.29166667,71.95833333,5.220833333,1.958333333,190.2416667,2.1375,1.125,17.45833333,33
05-01-2020,1.766666667,0.187083333,17.79166667,23.41666667,25.56666667,75.79166667,38.29166667,38.29166667,77.70833333,3.379166667,1.945833333,211.4583333,1.6125,1.058333333,17.75,36
06-01-2020,1.729166667,0.145416667,15.20833333,16.75,26.45416667,90.54166667,47.375,47.375,80.41666667,2.675,1.875,229.7083333,2.958333333,1.045833333,16.5,39
07-01-2020,1.704166667,0.140416667,15.5625,17.29583333,26.33333333,67.83333333,32.29166667,32.29166667,75.20833333,3.4,1.841666667,146.4166667,3.458333333,0.9625,15.125,30
08-01-2020,1.729166667,0.185416667,19.41666667,20.58333333,18.31666667,77.625,33.20833333,33.20833333,77,3.516666667,1.920833333,122.9791667,3.541666667,1.041666667,15.70833333,29
09-01-2020,1.7,0.159166667,18.41666667,20.4125,26.55416667,72.5,28.95833333,28.95833333,62.375,4.095833333,1.854166667,180.8708333,2.716666667,1.279166667,16.70833333,32
10-01-2020,1.816666667,0.295833333,23.30625,31.63541667,22.10833333,90.08333333,37.83333333,37.83333333,63.16666667,4.166666667,2.095833333,244.2458333,1.654166667,1.029166667,16.95833333,39
11-01-2020,1.791666667,0.24875,22.40833333,27.42083333,22.9125,75.91666667,34.75,34.75,66.375,4.1,2.029166667,192.8541667,2.066666667,1.1,15.16666667,34
12-01-2020,1.766666667,0.2175,22.375,25.95833333,34.31666667,128.2916667,66.375,66.375,61.29166667,6.070833333,1.9875,185.375,3.316666667,0.995833333,14.94166667,42
13-01-2020,1.8125,0.182083333,17.77083333,21.825,36.40833333,140.8333333,82.375,82.375,61.29166667,4.3,1.9875,192.4166667,1.670833333,1.483333333,15.5,45
14-01-2020,1.758333333,0.1825,18.19166667,20.875,30.10416667,111.25,59.29166667,59.29166667,74.20833333,3.908333333,1.9375,198.3625,2.2875,1.0875,13.875,40
15-01-2020,1.766666667,0.2425,22.375,26,22.36666667,155.0833333,63.375,63.375,63.375,6.983333333,2.025,137.675,3.333333333,0.825,12.6125,39
16-01-2020,1.7125,0.189583333,21.29166667,24.91666667,23.47916667,83.20833333,32.33333333,30.625,56.25,4.925,1.916666667,204.8083333,2.804166667,1.025,14.75,34
17-01-2020,1.758333333,0.293333333,27.37916667,35.24583333,25.05,68.16666667,43.08333333,40.95833333,56.625,4.645833333,2.054166667,221.875,1.458333333,0.958333333,15.875,37
18-01-2020,1.7625,0.255416667,24.5625,28.3875,32.5125,84.125,41.04166667,41.04166667,54.58333333,3.408333333,2.025,184.7583333,1.7375,0.945833333,17.91666667,35
19-01-2020,1.7625,0.247916667,19.81666667,22.9625,24.25833333,56.95833333,24.04166667,24.04166667,47.79166667,2.575,1.9875,133.1166667,2.1375,1.083333333,17.08333333,26
20-01-2020,1.775,0.2325,23.41666667,27.04166667,23.94166667,89.375,48.83333333,48.83333333,62.91666667,4.0125,2.008333333,186.4,2.408333333,1.066666667,16.875,36
21-01-2020,1.7375,0.190833333,23.16666667,28.75,21.45833333,89.5,41.25,41.25,70,4.429166667,1.929166667,234.625,1.908333333,1.183333333,17.83333333,39
22-01-2020,1.854166667,0.326666667,26.16666667,37.20833333,20.95,98.08333333,51.5,51.5,74.75,4.1375,2.1875,251.9583333,1.525,0.970833333,18.41666667,43
23-01-2020,1.816666667,0.249166667,23.91666667,27.75,29.01666667,110.5833333,59.20833333,59.20833333,76.20833333,3.870833333,2.079166667,216.2916667,1.354166667,0.933333333,19.5,43
24-01-2020,1.85,0.252916667,22.08333333,24.83333333,39.84583333,98.45833333,63.16666667,63.16666667,65.375,3.279166667,2.1125,231.5,1.383333333,0.933333333,20.16666667,43
25-01-2020,1.791666667,0.154583333,16.5625,17.28333333,43.80416667,87.04166667,61.83333333,61.83333333,66.54166667,3.466666667,1.933333333,221.875,1.545833333,1.066666667,20.79166667,41
26-01-2020,1.825,0.19875,18.70833333,21.79166667,31.40416667,75.125,48.70833333,48.70833333,64.5,3.758333333,2.025,155.9708333,1.879166667,0.8875,21.33333333,34
27-01-2020,1.779166667,0.180416667,18.6875,20,27.81666667,57.91666667,35.20833333,29.46666667,71.83333333,2.25,1.9625,196.75,1.520833333,0.954166667,19.85416667,33
28-01-2020,1.558333333,0.218333333,12.85833333,14.39166667,22.59166667,53.9375,29.47916667,28.02083333,64.22916667,2.520833333,1.666666667,216.5625,1.941666667,1.35,19.08333333,32
29-01-2020,1.758333333,0.109583333,14.4625,15.3375,27.625,78.625,38.25,37.18333333,76.45833333,2.641666667,1.858333333,233.8416667,2.533333333,1.258333333,19.20833333,37
30-01-2020,1.7625,0.167916667,18.20833333,23.16666667,17.95416667,53.58333333,25.08333333,25.08333333,83.5,3.0375,1.933333333,205.4291667,1.933333333,1.083333333,21.33333333,33
31-01-2020,1.791666667,0.236666667,21.24166667,24.79166667,23.78333333,87,43,40.41666667,84.375,4.7125,2.0375,152.8291667,1.6375,1.154166667,21.45833333,35
01-02-2020,1.7625,0.204166667,19.66666667,26.125,13.12083333,70.54166667,39.29166667,39.29166667,85.16666667,3.629166667,1.979166667,150.1125,2.129166667,1.075,19.54166667,32
02-02-2020,1.75,0.176666667,20.41666667,24.5,12.225,60.125,35.54166667,35.54166667,77.20833333,4.108333333,1.920833333,209.4291667,2.483333333,1.395833333,17.04166667,34
03-02-2020,1.779166667,0.166666667,17.25,21.25,10.4375,49.375,21.91666667,21.91666667,78.95833333,3.495833333,1.9375,183.9625,2.433333333,1.104166667,11.61666667,29
04-02-2020,1.7,0.142083333,15.18333333,18.70416667,18.16666667,30.45833333,14.58333333,9.883333333,83.33333333,2.783333333,1.854166667,134.2208333,3.383333333,1.108333333,10.9875,24
05-02-2020,1.7,0.18375,19.45833333,23.70833333,15.82083333,50.29166667,29.33333333,27.65,76.75,3.054166667,1.9,184.8625,2.75,1.125,14.75,31
06-02-2020,1.716666667,0.20875,20.45833333,25.70833333,16.12083333,53.58333333,31.54166667,31.54166667,72.20833333,4.141666667,1.933333333,192.5833333,2.4125,1.220833333,15.33333333,32
07-02-2020,1.7375,0.223333333,21.16666667,26.20833333,13.8625,46.95833333,28.625,25.11666667,84.04166667,2.8875,1.958333333,215.3708333,2.85,0.941666667,13.375,33
08-02-2020,1.7,0.175,19.45833333,20.95833333,19.63333333,42.79166667,25.29166667,21.79166667,82.83333333,2.583333333,1.879166667,156.7083333,2.8,1.075,15.125,28
09-02-2020,1.7375,0.212916667,22,27.125,17.11666667,61.58333333,38.08333333,34.775,75.16666667,5.595833333,1.958333333,242.2333333,1.945833333,0.979166667,17.875,37
10-02-2020,1.795833333,0.2025,18.29583333,21.025,23.8125,78.95833333,45.66666667,45.66666667,78.125,3.883333333,2.004166667,201.6583333,1.695833333,1.095833333,21.58333333,37
11-02-2020,1.716666667,0.169166667,14.12916667,15.3875,38.24166667,75.95833333,44.33333333,44.33333333,70.625,3.25,1.895833333,178.25,1.416666667,1.045833333,21.66666667,35
12-02-2020,1.716666667,0.170833333,15.6625,15.84583333,24.69166667,75.875,43.45833333,43.45833333,75.04166667,3.433333333,1.891666667,209.1583333,2.395833333,1.416666667,13.625,36
13-02-2020,1.7,0.167916667,14.05708333,16.19041667,15.66666667,27.75,9.291666667,7.416666667,80.29166667,1.995833333,1.8875,109.7041667,3.75,1.216666667,13.58333333,21
14-02-2020,1.7,0.143333333,13.52083333,15.7375,33.41666667,64.625,34.70833333,33.6,66.75,2.5625,1.829166667,132.5166667,3.604166667,1.041666667,14.57916667,29
15-02-2020,1.7375,0.204166667,18.72083333,22.86666667,29.30833333,87.375,52,52,60.70833333,3.595833333,1.933333333,226.7083333,1.820833333,1.125,17,39
16-02-2020,1.691666667,0.14125,14.29166667,16.51666667,35.66666667,75.70833333,41.41666667,41.41666667,63.45833333,2.6125,1.833333333,181,2.045833333,1.25,17.41666667,34
17-02-2020,1.679166667,0.122083333,13.87083333,15.525,28.31666667,76.08333333,38.41666667,38.41666667,75.125,2.741666667,1.808333333,201.7875,2.104166667,1.179166667,18.5,35
18-02-2020,1.708333333,0.142083333,15.33333333,16.87083333,37.08333333,111.2083333,65.54166667,65.54166667,72.79166667,2.654166667,1.845833333,184.125,1.891666667,1.195833333,18.40833333,40
19-02-2020,1.895833333,0.339583333,21.27916667,25.34583333,22.30833333,133.9083333,85.11666667,79.78333333,69.49166667,2.320833333,2.15,219.1166667,1.916666667,1.2875,21.58333333,46
