,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
1873,16-02-2023,Good,80.45833333,3.725,2.1375,102.625,106.4583333,2.629166667,0.9375,22.375,2.054166667,0.279166667,0.069166667,1.641666667,9.504166667,11.1,34.5,26
1874,17-02-2023,Good,77.66666667,29.75,29.75,82.125,1.570833333,2.108333333,94.875,19.96666667,2.479166667,0.729166667,22.16666667,2.05,0.31625,0.097916667,2.604166667,25
1875,18-02-2023,Good,14.79583333,17.49166667,30.13333333,91.41666667,40.04166667,40.04166667,81.41666667,2.9,2.15,73.79166667,85.91666667,3.291666667,1.141666667,21.16666667,1.920833333,34
1876,19-02-2023,Good,0.321666667,0.0775,2.325,11.40416667,13.77083333,35.41666667,159.625,28.79166667,28.79166667,73.25,2.3125,2.016666667,74.33333333,73.20833333,6.620833333,35
1877,20-02-2023,Good,3.25,18.45833333,1.929166667,0.370833333,0.084583333,1.8125,15.19583333,16.92083333,29.91666667,162.2916667,33.16666667,33.16666667,68.08333333,3.620833333,2.025,27
1878,21-02-2023,Good,68.125,68.83333333,7.166666667,3.9,17.875,1.908333333,0.377083333,84.16666667,2.683333333,16.20416667,19,29.625,129.9166667,31.79166667,31.79166667,35
1879,22-02-2023,Good,61.25,3.6125,1.983333333,64.08333333,64.16666667,6.158333333,3.3375,19.375,2.141666667,0.515,0.131666667,2.825,19.55,22.34583333,28.74583333,21
1880,23-02-2023,Good,79.20833333,36.41666667,36.41666667,68.54166667,3.729166667,2.275,122.4166667,25.875,1.7875,1.029166667,20.16666667,2.55,0.420833333,0.13125,4.595833333,28
1881,24-02-2023,Good,13.75833333,18.39166667,33.6,97.45833333,51.125,51.125,81.04166667,24.20833333,2.675,90.75,92.58333333,1.9625,0.829166667,20.83333333,2.258333333,39
1882,25-02-2023,Good,0.3125,0.089166667,1.775,12.0875,13.77083333,32.49166667,108.3333333,37.29166667,37.29166667,85.70833333,3.2875,2.3375,71.3375,81.9625,2.354166667,33
1883,26-02-2023,Good,0.958333333,22.70833333,1.945833333,0.206666667,0.064166667,2.358333333,8.779166667,10.97916667,33.41666667,62.45833333,27.66666667,26.29166667,86.79166667,3.6875,2.025,20
1884,27-02-2023,Good,135.2083333,157.125,2.6375,0.8875,23,1.945833333,0.279166667,92.91666667,3.879166667,10.9875,14.7625,31.925,91.625,51.5,51.5,45
1885,28-02-2023,Good,86,1.841666667,2.033333333,169.5,172.6666667,2.275,1.716666667,23.04166667,1.925,0.340833333,0.089166667,2.625,10.70833333,13.39166667,23.125,35
1886,01-03-2023,Good,91.91666667,30.875,29.25,81.54166667,3.070833333,2.025,62.75,81.33333333,4.666666667,2.220833333,21.04166667,2.095833333,0.605,0.096666667,2.575,28
1887,02-03-2023,Good,18.04166667,20.65833333,33.83333333,183.5833333,47.29166667,47.29166667,68.95833333,4.275,2.183333333,66.54166667,67.875,4.95,2.416666667,21.33333333,2.016666667,40
1888,03-03-2023,Good,0.385833333,0.071666667,0.525,12.09583333,12.4125,39.54166667,99.33333333,33.375,33.375,71.70833333,3.65,2.091666667,82.29166667,93.33333333,3.4125,33
1889,04-03-2023,Good,1.266666667,21.75,2.275,0.369166667,0.090833333,2.25,11.80416667,14.05,33.14166667,97.75,42.375,42.375,80.58333333,2.158333333,2.3625,24
1890,05-03-2023,Good,114.2916667,140.125,2.325,0.870833333,21.875,2.0375,0.264166667,55.41666667,2.325,7.566666667,9.908333333,34.75,82.41666667,39.41666667,39.41666667,37
1891,06-03-2023,Good,82.83333333,2.620833333,2.083333333,109.6666667,96.39166667,1.9625,0.695833333,19.41666667,1.933333333,0.395833333,0.073333333,1.983333333,8.875,10.78333333,30.16666667,25
1892,07-03-2023,Good,273.2083333,69.29166667,69.29166667,76.58333333,2.025,2.008333333,71.41666667,74.5,9.291666667,5.2875,16.375,1.908333333,0.33125,0.083333333,3.145833333,45
1893,08-03-2023,Good,19.54166667,22.625,19.125,85.91666667,58.58333333,52.03333333,80.25,2.841666667,1.9875,57.45833333,58.66666667,4.904166667,2.7125,18.16666667,1.8875,33
1894,09-03-2023,Good,0.22,0.052916667,2.183333333,9.229166667,11.45,34.41666667,73.66666667,18.66666667,18.66666667,71.875,1.8625,1.920833333,68.45833333,67.54166667,7.2,26
1895,10-03-2023,Good,4.016666667,19,1.970833333,0.320416667,0.067916667,3.1875,11.04583333,14.21666667,33.375,78.125,25.75,25.75,74.125,1.3375,2.016666667,20
1896,11-03-2023,Good,60.33333333,59.625,3.645833333,1.541666667,20.33333333,1.991666667,0.255833333,0.07625,3.066666667,9.658333333,12.54583333,28.20833333,78.20833333,23.58333333,23.58333333,22
1897,12-03-2023,Good,82.79166667,1.495833333,2.066666667,62.04166667,77.25,3.820833333,1.641666667,21.08333333,0.397916667,6.533333333,13.625,20.20833333,30.34583333,70.41666667,39.54166667,29
1898,13-03-2023,Good,39.54166667,83.91666667,2.7125,215.3583333,212.2083333,1.558333333,1.183333333,21.45833333,0.36625,1.754166667,12.62916667,14.41666667,30.5625,101.2083333,58.5,54
1899,14-03-2023,Good,58.5,83.70833333,2.391666667,258.9583333,210.3083333,2.295833333,1.708333333,21.29166667,0.402916667,2.291666667,15.34166667,17.5875,25.0375,83,36.20833333,55
1900,15-03-2023,Good,36.20833333,84.58333333,2.233333333,200.5,177.0375,1.691666667,1.329166667,21.95833333,0.415,5.333333333,16.79166667,22.25,28.10416667,82.125,44.83333333,49
1901,16-03-2023,Good,44.83333333,82.875,3.025,249.9625,240.925,1.633333333,1.204166667,21.95833333,0.317083333,2.745833333,12.52083333,15.32916667,28.64583333,67,36.25,54
1902,17-03-2023,Good,36.25,82.20833333,3.054166667,214.3708333,212.0833333,2.316666667,1.833333333,21.08333333,0.425833333,4.445833333,17.75,22.16666667,21.85,91.875,48.70833333,53
1903,18-03-2023,Good,48.70833333,84.75,2.395833333,223.575,206.4708333,2.733333333,1.7,22.75,0.40375,2.358333333,16.1125,18.4,25.21666667,88.70833333,47.95833333,53
1904,19-03-2023,Good,47.95833333,81.20833333,2.870833333,197.7916667,187.5416667,1.854166667,1.504166667,22.75,0.495416667,4.791666667,15.49583333,20.35416667,24.46666667,75.25,39.45833333,49
1905,20-03-2023,Good,39.45833333,79.54166667,3.191666667,182.4666667,208.8541667,2.566666667,1.741666667,21.25,0.5925,4.2,19.20833333,23.375,21.67083333,70,25.58333333,47
1906,21-03-2023,Good,25.58333333,78,3.783333333,290.8041667,273.5458333,2.75,1.775,20.54166667,0.555,4.579166667,18.70833333,23.54166667,27.9875,79.04166667,45.41666667,60
1907,22-03-2023,Good,45.41666667,75.58333333,4.395833333,291.1833333,304.0416667,2.775,1.5875,20.95833333,0.52375,3.595833333,19.33333333,22.83333333,30.8875,91.79166667,53.66666667,65
1908,23-03-2023,Good,53.66666667,77.41666667,4.75,277.175,270.7458333,2.458333333,1.645833333,21.41666667,0.36375,1.754166667,15.35,17,28.73333333,79.70833333,40.66666667,60
1909,24-03-2023,Good,40.66666667,81.5,3.6625,293.5416667,283.5416667,2.7375,1.920833333,21.20833333,0.47625,2.129166667,18.91666667,20.91666667,19.88333333,63.79166667,36.95833333,60
1910,25-03-2023,Good,36.95833333,79.25,2.6875,264.925,237.5416667,3.6625,2.15,18.33333333,0.539583333,1.891666667,18.125,19.91666667,18.95416667,45.70833333,30.29166667,53
1911,26-03-2023,Good,28.71666667,81.125,2.704166667,280.8333333,255.7083333,3.5625,1.770833333,19.04166667,0.39875,1.9625,15.75,17.70833333,22.375,56,32.54166667,55
1912,27-03-2023,Good,32.54166667,75.95833333,3.304166667,290.1375,287.8375,2.845833333,1.891666667,19.29166667,0.331666667,3.245833333,17.33333333,20.58333333,18.74583333,50.5,21.75,57
1913,28-03-2023,Good,21.75,75.70833333,3.333333333,286.525,247.875,2.758333333,1.675,19.75,0.376666667,5.871666667,15.68833333,21.68,13.825,51,28.70833333,54
1914,29-03-2023,Good,28.70833333,78.375,4.6875,288.1666667,271.8333333,2.554166667,1.8875,21.29166667,0.296666667,2.583333333,15.47916667,18.25416667,23.24166667,62.16666667,28.5,57
1915,30-03-2023,Good,27.08333333,80.41666667,2.85,209.9875,223.2458333,3.1375,1.6625,22.20833333,0.394166667,4.245833333,18.79166667,23.125,21.37083333,68.45833333,31.95833333,50
1916,31-03-2023,Good,31.95833333,79.41666667,3.8625,236.275,286.25,3.2875,1.995833333,19.125,0.484583333,2.55,16.13333333,18.625,23.90416667,75.25,29.91666667,56
1917,01-04-2023,Good,29.91666667,76.125,2.954166667,282.3541667,264.3083333,4.745833333,2.604166667,17.54166667,0.405416667,2.529166667,16.33333333,18.75,27.41666667,72.95833333,36.16666667,58
1918,02-04-2023,Good,36.16666667,70.20833333,3.666666667,307.2958333,300.7083333,4.070833333,1.7625,18.625,1.316666667,2.433333333,15.02916667,17.33333333,31.5875,71.125,28.5,61
1919,03-04-2023,Good,28.5,68.5,3.670833333,302.0833333,257.7125,3.504166667,1.733333333,19.08333333,0.475833333,2.841666667,20.45833333,23.25,29.87083333,97,44.79166667,61
1920,04-04-2023,Good,44.79166667,67.16666667,4.4625,307.2083333,296.2458333,2.1375,1.795833333,19.29166667,0.469583333,3.604166667,22.625,26.20833333,22.55833333,87.95833333,40.375,64
1921,05-04-2023,Good,40.375,71.08333333,4.679166667,327.5416667,297.2916667,3.225,2.0375,13.375,5.085,2.4875,15.04166667,17.375,23.125,54.04166667,19.58333333,60
1922,06-04-2023,Good,18.5,67.79166667,3.441666667,282.8333333,258.75,4.025,2.129166667,12.04166667,1.670833333,12.25416667,13.91666667,36.41666667,54.45833333,24.125,24.125,55
1923,07-04-2023,Good,73.58333333,2.391666667,264.1791667,292.5416667,3.5125,1.779166667,19.66666667,3.0125,14.11666667,17.11666667,28.86666667,63.5,30.54166667,30.54166667,73.5,62
1924,08-04-2023,Good,3.095833333,266.7833333,269.5,3.666666667,1.6625,19.875,2.145833333,11.5625,13.85,29.43333333,58.625,28.875,28.875,77.91666667,1.758333333,55
1925,09-04-2023,Good,201.05,225.375,1.704166667,1.391666667,21.66666667,1.566666667,10.40833333,11.96666667,30.92083333,64.58333333,31.25,31.25,77.04166667,2.3625,188.2666667,61
1926,10-04-2023,Good,215.9583333,2.370833333,1.616666667,21.875,2.979166667,10.34166667,13.30833333,28.17916667,89.04166667,35.91666667,35.91666667,76.29166667,2.729166667,223.125,232.7083333,67
1927,11-04-2023,Good,2.95,2.1,19.79166667,1.804166667,10.875,12.60833333,28.625,47.66666667,16.91666667,16.91666667,75.70833333,2.720833333,289.5416667,303.375,3.283333333,56
1928,12-04-2023,Good,1.958333333,20.70833333,1.766666667,10.82916667,12.53333333,24.83333333,50.16666667,19.54166667,18.275,76.66666667,1.833333333,286.3833333,285.6666667,3.470833333,1.729166667,55
1929,13-04-2023,Good,19.45833333,1.6,12.25,13.9625,27.54166667,53.79166667,20.875,20.875,74.41666667,1.904166667,324.7916667,271.3875,3.366666667,2.045833333,20.29166667,58
1930,14-04-2023,Good,3.170833333,14.02083333,17.125,27.88333333,70.95833333,33.625,33.625,75.66666667,3.141666667,312.375,284.0833333,2.8,1.9625,20.5,1.983333333,61
1931,15-04-2023,Good,13.6,15.53333333,21.41666667,82.33333333,37.125,37.125,81.54166667,2.475,252.5083333,227.3333333,2.320833333,1.45,20.66666667,3.291666667,15.4125,55
1932,16-04-2023,Good,18.58333333,17.54583333,76.5,46.04166667,46.04166667,81.375,2.783333333,65.84166667,266.8333333,3.029166667,1.616666667,20.75,13.115,3.029166667,15.15416667,46
1933,17-04-2023,Good,18.25,26.7625,87.625,41.5,39.125,76.58333333,2.254166667,75.17083333,224.2083333,2.945833333,1.9875,20.20833333,2.333333333,2.579166667,16.33333333,43
1934,18-04-2023,Good,18.95833333,31.37916667,98.70833333,44.58333333,44.58333333,72.875,3.65,98.62916667,311.4583333,2.304166667,1.579166667,20.70833333,0.223333333,2.341666667,14.14166667,52
1935,19-04-2023,Good,16.58333333,28.44166667,69.29166667,26.125,26.125,75.5,3.275,97.99583333,306.3333333,3.45,2.354166667,17.29166667,9.344583333,1.666666667,11.09583333,47
1936,20-04-2023,Good,12.77916667,30.33333333,53.79166667,17.04166667,17.04166667,69.95833333,1.725,72.75,278.7916667,6.5125,2.820833333,16.16666667,8.81375,1.620833333,14.05,41
1937,21-04-2023,Good,15.61666667,38.20833333,88.875,53.25,53.25,60.58333333,3.0125,85.48333333,241.7541667,3.754166667,1.791666667,14.66666667,0.849166667,3.3125,20.04166667,46
1938,22-04-2023,Good,23.29166667,20.34583333,83.54166667,56.20833333,45.11666667,77.875,3.129166667,28.65833333,208.7666667,2.595833333,1.229166667,17.375,0.372916667,2.5875,15.83333333,40
1939,23-04-2023,Good,18.41666667,28.04166667,74.95833333,37.20833333,37.20833333,70.5,3.25,52.45833333,299.8,2.683333333,1.758333333,18.66666667,0.525416667,3.8,16.1875,45
1940,24-04-2023,Good,19.9875,28.5375,63.875,25.83333333,25.83333333,72.41666667,2.7625,87.79166667,256.25,2.4625,1.775,18.91666667,0.619166667,5.25,15.40416667,42
1941,25-04-2023,Good,20.58333333,32.55416667,81.875,32.79166667,32.79166667,74.29166667,3.004166667,59.05416667,244.3833333,2.041666667,1.629166667,18.79166667,0.335416667,3.791666667,13.6125,42
1942,26-04-2023,Good,17.34166667,34.2125,69.04166667,31.79166667,31.79166667,75.875,2.458333333,61.57083333,287.5,1.85,1.533333333,19.79166667,0.319166667,1.895833333,15.00416667,44
1943,27-04-2023,Good,16.94166667,33.95833333,95,53.33333333,53.33333333,73.54166667,1.554166667,20.76666667,185.725,2.141666667,1.645833333,21.58333333,0.32875,2.633333333,13.1,39
1944,28-04-2023,Good,15.77916667,31.6375,48.54166667,25.75,25.75,69.75,3.108333333,92.83333333,193.7625,2.154166667,1.65,21.125,0.574166667,2.295833333,15.5875,37
1945,29-04-2023,Good,17.875,31.3375,109.1666667,56.58333333,56.58333333,77.58333333,2.545833333,63.11666667,271.75,3.645833333,1.916666667,21.04166667,0.5875,1.925,13.9625,49
1946,30-04-2023,Good,15.79166667,35.83333333,106.4166667,58.125,58.125,78.625,1.991666667,81.7625,240.2916667,1.975,1.5,24.75,0.539583333,1.875,11.30416667,48
1947,01-05-2023,Good,13.0375,30.875,68.45833333,35.25,35.25,75.66666667,2.541666667,40.14166667,146.5458333,2.516666667,2.0375,22.95833333,0.521666667,1.620833333,13.15,33
1948,02-05-2023,Good,14.72916667,31.65,91.41666667,43.91666667,43.66666667,77.41666667,2.920833333,18.275,257.6541667,3.3375,1.958333333,23.66666667,0.55625,1.791666667,13.29583333,42
1949,03-05-2023,Good,15.07916667,28.4125,82.375,46.79166667,46.79166667,79.16666667,3.829166667,72.4375,189.85,2.4375,1.620833333,22.83333333,0.615416667,5.066666667,15.125,41
1950,04-05-2023,Good,20.08333333,16.85,67,33.875,33.875,78.79166667,3.283333333,69.54166667,264.5416667,3.6875,2.3125,17.70833333,0.61375,3.516666667,19.45833333,43
1951,05-05-2023,Good,22.875,13.07083333,42.95833333,22.66666667,22.66666667,76.83333333,2.729166667,25.65833333,198.325,4.158333333,1.795833333,18.5,0.458333333,2,16.5,32
1952,06-05-2023,Good,18.45833333,18.11666667,43.41666667,25.125,25.125,77.54166667,1.583333333,39.41666667,272.9583333,4.070833333,1.95,18.58333333,0.33875,2.120833333,10.30416667,38
1953,07-05-2023,Good,12.325,31.38333333,38.66666667,21.41666667,21.41666667,75.33333333,1.55,44.05833333,256.125,4.983333333,2.266666667,19.45833333,0.477083333,1.854166667,13.72916667,37
1954,08-05-2023,Good,15.49583333,33.375,65.79166667,41.16666667,41.16666667,71.375,2.933333333,91.4,285.5666667,2.825,2.033333333,20.33333333,0.525416667,2.354166667,14.32083333,47
1955,09-05-2023,Good,16.70416667,34.425,73.5,45.16666667,45.16666667,72.45833333,2.175,70.7,298.375,2.704166667,1.908333333,20.79166667,0.399166667,1.708333333,13.41666667,47
1956,10-05-2023,Good,15.14166667,33.29166667,53.75,27.625,27.625,72.29166667,1.683333333,84.93333333,286.7916667,3.9125,2.229166667,20.16666667,0.5125,1.766666667,18.04166667,44
1957,11-05-2023,Good,19.875,41.54166667,114.375,49.5,49.5,66.29166667,3.8875,8.320833333,300.4166667,4.483333333,2.658333333,19.75,0.522083333,2.391666667,18.29166667,47
1958,12-05-2023,Good,20.66666667,34.125,95.79166667,45.79166667,45.79166667,66.83333333,4.120833333,68.775,211.5166667,2.6,1.579166667,22.29166667,0.597083333,2.004166667,18.18333333,43
1959,13-05-2023,Good,20.25833333,38.45416667,96.125,50.54166667,50.54166667,70.45833333,4.7625,91.22083333,207.1666667,1.883333333,1.4625,23.75,0.464166667,1.15,11.14166667,45
1960,14-05-2023,Good,12.22916667,35.70833333,58.20833333,31.33333333,31.33333333,71.66666667,2.429166667,58.41666667,172.2083333,2.341666667,2.129166667,21.875,0.425,1.145833333,13.85833333,35
1961,15-05-2023,Good,15.00416667,28.40833333,40.95833333,20.875,19.04166667,76.20833333,3.433333333,57.91666667,272.625,4.0625,2.395833333,18.625,0.589583333,1.925,19.95833333,39
1962,16-05-2023,Good,21.875,24.77083333,80.5,46.95833333,43.63333333,76,3.4375,67.75833333,228.3833333,3.175,1.7625,17.41666667,0.62125,2.5,22.20833333,43
1963,17-05-2023,Good,24.70833333,15.72083333,50.25,41.54166667,33.40833333,85.5,2.791666667,42.68333333,197.6166667,2.754166667,1.433333333,20.625,0.636666667,2.9875,18.16666667,37
1964,18-05-2023,Good,21.20833333,29.39166667,66.54166667,45.5,45.5,78.125,2.358333333,41.11666667,236.625,1.85,1.358333333,22.70833333,0.62875,2.679166667,15.2875,41
1965,19-05-2023,Good,17.9375,34.475,78.08333333,50.29166667,47.14166667,79.16666667,3.379166667,71.225,191.1791667,2.704166667,1.608333333,22.33333333,0.53875,1.691666667,11.775,41
1966,20-05-2023,Good,13.54166667,38.83333333,54.83333333,27.04166667,27.04166667,80.79166667,2.179166667,85.05,242.2916667,3.108333333,1.654166667,23.70833333,0.514583333,1.945833333,10.90416667,41
1967,21-05-2023,Good,12.89583333,40.16666667,74.625,39.375,39.375,79.54166667,2.929166667,9.779166667,213.6666667,2.5375,2.104166667,25.79166667,0.45875,1.7875,8.791666667,37
1968,22-05-2023,Good,10.5875,35.83333333,65.83333333,38.33333333,38.33333333,74.91666667,2.108333333,35.75,244.25,2.654166667,1.8875,20.79166667,0.4125,1.179166667,13.5625,40
1969,23-05-2023,Good,14.69583333,32.875,54.625,26.79166667,26.79166667,74.66666667,2.541666667,83.2375,245.7916667,4.425,2.0375,20.91666667,0.45625,2.595833333,16.48333333,41
1970,24-05-2023,Good,19.04166667,35.08333333,81.25,36.25,36.25,70.83333333,3.208333333,14.5,216.3375,2.316666667,1.6375,21.79166667,0.486666667,2.054166667,19.45833333,38
1971,25-05-2023,Good,21.58333333,28.775,67.58333333,38.58333333,38.58333333,74.29166667,3.741666667,59.29166667,241.3791667,3.070833333,1.745833333,22.625,0.422083333,3.241666667,14.04583333,42
1972,26-05-2023,Good,17.40833333,32.525,56.25,31.5,29.45833333,76.5,3,74.25,199.7708333,2.991666667,1.766666667,23.75,0.404166667,2.316666667,16.70833333,38
1973,27-05-2023,Good,19,28.25416667,84.875,50.66666667,50.66666667,77.58333333,3.333333333,41.87916667,271.75,2.1375,1.454166667,24.20833333,0.453333333,2.625,13.88333333,45
1974,28-05-2023,Good,16.475,27.1625,84.83333333,54.91666667,54.91666667,78.91666667,3.583333333,40.325,247.6708333,2.85,1.804166667,24.95833333,0.375,2.470833333,11.15,44
1975,29-05-2023,Good,13.63333333,25.95833333,64,38.70833333,38.45833333,77.5,1.591666667,40.14583333,236.9583333,1.9875,1.5625,24.79166667,0.412916667,2.0375,12.24166667,39
1976,30-05-2023,Good,14.20833333,31.69583333,70.66666667,33.5,33.5,75.45833333,3.695833333,54.33333333,266.9208333,3.079166667,1.916666667,23.45833333,0.506666667,2.466666667,14.20833333,42
1977,31-05-2023,Good,16.60416667,41,69.29166667,36.625,36.625,73.75,3.983333333,60.925,248.375,3.179166667,2.041666667,25.79166667,0.323333333,2.158333333,11.84583333,43
1978,01-06-2023,Good,14.125,37.41666667,57.625,28.25,28.25,68.70833333,2.525,49,254.675,4.445833333,1.929166667,26.45833333,0.4125,2.604166667,15.36666667,40
1979,02-06-2023,Good,18.04166667,37.6375,55.54166667,32.875,32.875,66.70833333,3.5125,67,275.5458333,3.025,2.166666667,25.70833333,0.36625,1.066666667,11.08333333,43
1980,03-06-2023,Good,12.0875,35.33333333,63.29166667,30.5,28.80833333,68.875,2.179166667,63.27083333,232.35,4.258333333,2.195833333,19.79166667,0.418333333,1,14.12083333,39
1981,04-06-2023,Good,15.17916667,26.54166667,35.16666667,24.45833333,21.875,76.375,1.629166667,36.69166667,236.0833333,3.466666667,1.604166667,24.66666667,0.455416667,4.491666667,15.41666667,35
1982,05-06-2023,Good,19.90416667,37.62083333,68.875,35.79166667,35.79166667,63.20833333,2.741666667,41.08333333,239.8291667,1.754166667,1.308333333,25.25,0.379166667,1.154166667,12.15833333,40
1983,06-06-2023,Good,13.24166667,45.54166667,99.54166667,35.41666667,35.41666667,63.5,2.858333333,15.56666667,236.9333333,1.925,1.504166667,26.91666667,0.375833333,1.383333333,12.02083333,40
1984,07-06-2023,Good,13.4,43.20833333,81.79166667,42.5,42.5,60.04166667,3.616666667,73.87083333,121.7833333,2.55,1.2625,26.66666667,0.4075,2.033333333,15.24166667,36
1985,08-06-2023,Good,17.29166667,41.54166667,80.16666667,45.95833333,45.95833333,65.5,3.808333333,87.92083333,209.7916667,1.8625,1.295833333,24.625,0.322916667,1.770833333,11.89166667,43
1986,09-06-2023,Good,13.75833333,30,60.70833333,29.875,29.875,73.625,3.691666667,33.37916667,206.9583333,3.5125,2.204166667,19.54166667,0.322916667,0.8125,11.65833333,35
1987,10-06-2023,Good,12.425,50.45833333,56.29166667,30.54166667,28.85833333,71.25,1.7875,61.66666667,261.9166667,5.2,2.008333333,20.5,0.413333333,1.720833333,14.825,42
1988,11-06-2023,Good,16.54166667,50.25,79.91666667,47.95833333,47.95833333,57.83333333,2.966666667,32.4,216.4625,2.529166667,1.570833333,21.79166667,0.305416667,1.966666667,10.25,40
1989,12-06-2023,Good,12.24583333,53.25,55.625,32,32,62.33333333,2.129166667,85.08333333,185.7083333,2.370833333,2.1625,22.70833333,0.27375,1.470833333,8.45,38
1990,13-06-2023,Good,9.895833333,50.79166667,57.875,31.125,31.125,68.375,3.429166667,19.80833333,227.2083333,1.9625,1.583333333,24.16666667,0.315833333,2.866666667,11.09166667,37
1991,14-06-2023,Good,14.06666667,45.66666667,58.5,34.66666667,34.66666667,66.79166667,2.8375,54.325,191.9166667,1.9625,1.558333333,24.70833333,0.3,1.866666667,13.54166667,37
1992,15-06-2023,Good,15.31666667,35.7625,55.66666667,24.83333333,24.83333333,71.54166667,3.7625,73.16666667,171.7083333,1.920833333,1.591666667,25.33333333,0.308333333,1.179166667,13.9625,35
1993,16-06-2023,Good,15.075,26.23333333,51.66666667,20.66666667,20.66666667,76.79166667,3.666666667,44.08333333,166.5,2.333333333,2.054166667,26.375,0.288333333,2.858333333,12.50833333,32
1994,17-06-2023,Good,15.53333333,20.50833333,39.875,13.41666667,13.41666667,74.66666667,4.35,68.875,175.5833333,2.2875,2.158333333,26.375,0.26625,2.95,9.770833333,32
1995,18-06-2023,Good,12.65,16.6875,38.75,17.75,17.75,78.04166667,2.875,73.75,175.5833333,2.925,2.7625,27.41666667,0.247916667,2.85,10.23333333,33
1996,19-06-2023,Good,13.2,12.33333333,33.83333333,20.625,17.29166667,69.83333333,1.995833333,82.95833333,181.0416667,2.6625,2.4125,27.04166667,0.190416667,2.2625,9.966666667,32
1997,20-06-2023,Good,12.15416667,10.89583333,27.91666667,10.45833333,9.816666667,70.95833333,2.270833333,73.5,173.4166667,2.829166667,2.5625,21.91666667,0.426666667,1.929166667,16.29166667,30
1998,21-06-2023,Good,18.38333333,17.625,812.7083333,20.125,10.19166667,83.125,2.654166667,74.41666667,266.4166667,3.0125,1.891666667,20.79166667,0.555416667,2.120833333,16.025,91
1999,22-06-2023,Good,18.125,28.9,60.41666667,35.875,28.68333333,79.95833333,2.541666667,76.76666667,246.3333333,2.233333333,1.3,24.58333333,0.5525,1.704166667,16.72916667,42
2000,23-06-2023,Good,18.42083333,35.8875,73.58333333,42.66666667,42.66666667,73.54166667,4.15,17.16666667,235.5,1.7875,1.304166667,26.125,0.377916667,1.266666667,9.2125,39
2001,24-06-2023,Good,10.46666667,31.84583333,52.66666667,29.58333333,29.58333333,72.16666667,2.15,23.07916667,203.125,1.466666667,1.175,27.04166667,0.3,1.995833333,8.1125,33
2002,25-06-2023,Good,10.14166667,29.30416667,53.66666667,29.91666667,29.91666667,71.875,2.9375,21.30416667,210.7833333,1.745833333,1.354166667,27.375,0.21,2.245833333,9.604166667,34
2003,26-06-2023,Good,11.775,15.79166667,34.41666667,18.75,18.75,72.33333333,3.041666667,74.04166667,163.9625,2.3875,2.183333333,27.41666667,0.202266667,1.516666667,9.066666667,31
2004,27-06-2023,Good,10.5375,27.67083333,36.25,16.08333333,16.08333333,73.5,2.029166667,25.08333333,227.3833333,2.375,2.241666667,27.70833333,0.351666667,1.970833333,13.95416667,33
2005,28-06-2023,Good,15.9125,40.33333333,60.83333333,36.70833333,35.475,71.58333333,4.620833333,65.29583333,187,2.841666667,2.595833333,27.125,0.21,2.775,8.945833333,38
2006,29-06-2023,Good,11.65833333,18.72916667,34.04166667,16.95833333,16.21666667,73.5,2.379166667,42.91666667,228.5416667,1.8625,1.608333333,27.29166667,0.17375,2.141666667,9.1375,33
2007,30-06-2023,Good,11.275,17.97916667,26.5,12.58333333,12.275,71.20833333,3.133333333,72.35,178.5,2.375,2.158333333,22.33333333,0.269166667,1.408333333,9.745833333,30
2008,01-07-2023,Good,11.15416667,32.125,34.04166667,16.20833333,14.08333333,77.04166667,1.879166667,67.70833333,248.9083333,3.320833333,1.641666667,21.875,0.444166667,1.375,14.12916667,37
2009,02-07-2023,Good,15.43333333,27.33333333,43.375,28.125,22.75833333,80,3.154166667,67.80833333,167.8333333,1.579166667,1.3625,24.41666667,0.385416667,1.016666667,10.15416667,33
2010,03-07-2023,Good,11.2375,41.04166667,54.625,26.625,25.88333333,73.875,2.25,38.45833333,194.5416667,1.766666667,1.1625,25.79166667,2.787083333,3.6,12.65833333,35
2011,04-07-2023,Good,13.84166667,33.70833333,88.5,52.95833333,50.75,73.16666667,8.416666667,24.12916667,209.1958333,1.9125,1.2875,27.04166667,0.364583333,1.883333333,9.458333333,40
2018,05-07-2023,Good,11.47083333,31.28333333,65.29166667,36.95833333,36.95833333,73.83333333,3.783333333,24,224.8083333,2.2125,1.629166667,22.16666667,0.302916667,1.595833333,12.32083333,37
2019,06-07-2023,Good,13.975,26.04166667,39.45833333,20,14.20833333,78.54166667,3.3875,30.5,282.2916667,3.570833333,1.520833333,21.41666667,0.281666667,1.266666667,11.08333333,37
2020,07-07-2023,Good,12.28333333,53.25,43.33333333,19.66666667,19.66666667,66.83333333,3.270833333,94.1125,194.625,3.083333333,1.408333333,23.5,0.36375,1.125,13.10416667,37
2021,08-07-2023,Good,14.35416667,56.88333333,56.08333333,26.33333333,26.33333333,63.04166667,3.904166667,94.54583333,191.0666667,1.775,1.416666667,24,0.30875,0.845833333,10.28333333,39
2022,09-07-2023,Good,11.07083333,53.70833333,42.5,23.66666667,23.66666667,61.95833333,4.158333333,85.625,200.4583333,1.579166667,1.341666667,25.125,0.291666667,1.025,11.99583333,37
