,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
142,22-05-2018,McMug,8.991666667,56.66666667,16.29166667,16.29166667,72.70833333,3.145833333,1.891666667,64.70833333,66.875,4.1625,1.9,1.979166667,0.307916667,0.125,2.525,22
143,23-05-2018,McMug,10.475,51.65,39.91666667,31.79166667,77.79166667,3.683333333,2.1125,12.95833333,150.4166667,1.925,1.2125,2.029166667,0.260416667,0.077083333,2.9125,26
144,24-05-2018,McMug,6.7,38.14166667,44.95833333,82,1.991666667,2.125,143.8333333,17.16666667,1.8,0.745833333,27.91666667,0.297083333,0.095,1.8625,7.366666667,26
145,25-05-2018,McMug,9.2375,47.33333333,77.29166667,2.183333333,2.1875,120.0416667,112.7916667,2.095833333,0.829166667,28.04166667,1.904166667,0.105833333,2.075,7.645833333,9.679166667,29
146,26-05-2018,McMug,45.83333333,58.08333333,3.2625,2.004166667,98.8,86.84166667,2.504166667,1.120833333,27.66666667,1.904166667,0.270833333,2.420833333,6.7875,9.154166667,46.13333333,27
147,27-05-2018,McMug,44.875,89.29166667,1.9875,100.0416667,90.8625,2.4625,0.733333333,26.5,1.845833333,0.277916667,0.073333333,8.158333333,10.7125,33.16666667,24.625,30
148,28-05-2018,McMug,21.74166667,2.866666667,55.33333333,57.125,2.933333333,1.520833333,27.95833333,1.9,0.31625,0.11875,2.929166667,12.9,36.17083333,38.25,38.25,21
149,29-05-2018,McMug,85.04166667,2.025,144.5416667,1.704166667,0.975,28.58333333,1.841666667,0.1875,0.11125,1.629166667,6.033333333,30.66666667,24.70833333,23.25,85.25,30
150,30-05-2018,McMug,2.5125,193.9583333,1.9,1.754166667,27.29166667,1.841666667,0.175416667,0.054166667,1.658333333,6.658333333,8.295833333,50.91666667,37.08333333,37.08333333,85.625,31
151,31-05-2018,McMug,2.841666667,64.75,5.825,2.9125,26.91666667,1.7875,0.208333333,0.047916667,2.895833333,6.708333333,9.55,37,10.75,10.75,83.95833333,18
152,01-06-2018,McMug,4.883333333,61.79166667,4.433333333,1.904166667,26.91666667,1.758333333,0.18375,13.80416667,1.445833333,6.770833333,8.191666667,39.125,12.75,12.75,88.91666667,20
153,02-06-2018,McMug,3.075,65.95833333,5.941666667,2.904166667,27.25,1.741666667,0.169166667,13.35,1.175,8.229166667,9.245833333,45.41666667,13.66666667,13.66666667,87.33333333,20
154,03-06-2018,McMug,2.0375,67.91666667,5.254166667,2.591666667,27.08333333,1.7625,0.170833333,14.99166667,0.854166667,7.029166667,7.870833333,29.375,11.16666667,11.16666667,92.58333333,19
155,04-06-2018,McMug,2.079166667,61.95833333,4.441666667,2.133333333,27.70833333,1.775,0.16125,14.875,1.620833333,5.8625,7.508333333,28.91666667,10.83333333,10.83333333,88.91666667,18
156,05-06-2018,McMug,2.579166667,89,3.329166667,1.15,28.16666667,1.95,0.275,12.87083333,2.429166667,9.154166667,11.56666667,47.04166667,19.58333333,18.25,84.66666667,23
157,06-06-2018,McMug,3.979166667,119.875,1.9875,0.891666667,30.20833333,1.804166667,0.219583333,11.275,2.2375,6.275,8.579166667,34.70833333,17.125,13.175,82.45833333,23
158,07-06-2018,McMug,2.879166667,166.4166667,2.4,2.025,30.29166667,1.775,0.239583333,11.02083333,2.741666667,5.933333333,8.6875,24.125,7.958333333,7.708333333,82.375,24
159,08-06-2018,McMug,2.004166667,203.0833333,3.8875,3.604166667,27.5,1.758333333,0.214583333,12.925,2.158333333,6.295833333,8.4,16.29166667,3.958333333,3.6,89.33333333,26
160,09-06-2018,McMug,1.416666667,195.5416667,3.4125,3.195833333,28.08333333,1.708333333,0.135833333,11.46666667,1.554166667,3.320833333,4.895833333,21.20833333,5.125,4.908333333,88.45833333,25
161,10-06-2018,McMug,1.045833333,204.0416667,4.266666667,4.133333333,29.375,1.675,0.105,11.15833333,1.033333333,1.333333333,2.370833333,35.91666667,10.08333333,9.8,86.5,27
162,11-06-2018,McMug,1.704166667,220.7083333,5.595833333,5.504166667,27.54166667,1.775,0.202083333,9.9125,1.754166667,3.616666667,5.391666667,31.20833333,11.58333333,9.191666667,89.58333333,29
163,12-06-2018,McMug,1.7125,188.7083333,3.3375,3,27,1.933333333,0.391666667,16.2375,2.275,8.8,10.97083333,53.75,31.95833333,31.95833333,85.70833333,32
164,13-06-2018,McMug,3.529166667,102.0416667,2.6875,1.4625,25.16666667,1.795833333,0.19625,17.16666667,2.295833333,6.2375,8.608333333,10.625,3.041666667,4.358333333,90.91666667,19
165,14-06-2018,McMug,1.395833333,146.375,2.629166667,2.4375,26.25,1.733333333,0.227083333,21.125,1.829166667,6.658333333,8.495833333,12.58333333,3.625,6.433333333,89.75,23
166,15-06-2018,McMug,1.7625,213.25,3.208333333,3.1,26.875,1.8625,0.229166667,12.87083333,1.1375,6.304166667,7.479166667,23.20833333,9.333333333,8.425,87.83333333,28
167,16-06-2018,McMug,2.354166667,144.2916667,1.725,1.5375,27.45833333,1.970833333,0.222916667,9.533333333,1.4375,6.420833333,7.795833333,40.16666667,18,16.59166667,89.625,25
168,17-06-2018,McMug,1.9625,110.2916667,2.454166667,1.083333333,28.33333333,1.8625,0.207916667,16.33333333,3.108333333,6.691666667,9.833333333,32.20833333,10.875,10.21666667,83,22
169,18-06-2018,McMug,2.095833333,146.9583333,1.95,1.566666667,26,1.754166667,0.242916667,14.0875,2.554166667,5.670833333,8.229166667,18.29166667,6.416666667,4.408333333,90.95833333,23
170,19-06-2018,McMug,2.045833333,182.125,3.783333333,3.620833333,25.41666667,1.7125,0.167083333,14.73333333,1.7625,2.6125,4.354166667,17.125,2.541666667,3.15,90.125,24
171,20-06-2018,McMug,1.729166667,192.6666667,6.783333333,6.304166667,25.66666667,1.8125,0.251666667,10.81666667,3.070833333,7.504166667,10.49583333,20.16666667,7.458333333,7.175,89.75,27
172,21-06-2018,McMug,2.1375,205.2083333,2.558333333,2.083333333,27.83333333,1.754166667,0.27375,13.58333333,3.5375,6.570833333,10.12916667,230.2916667,49.20833333,48.69166667,85.29166667,46
173,22-06-2018,McMug,1.65,195.125,3.875,3.575,28.08333333,1.725,0.205833333,6.483333333,3.083333333,4.675,7.733333333,31.125,13.66666667,13.66666667,85.16666667,27
174,23-06-2018,McMug,2.058333333,196.7916667,4.079166667,4.05,29.04166667,1.704166667,0.165,10.34583333,1.975,3.8375,5.820833333,30.08333333,10.83333333,10.83333333,78.375,26
175,24-06-2018,McMug,2.191666667,201.5416667,4.020833333,3.95,28.83333333,1.754166667,0.19375,18.55,2.358333333,3.966666667,6.35,38.33333333,11.375,11.375,82.58333333,28
176,25-06-2018,McMug,2.004166667,207,3.595833333,3.5125,28.625,1.8125,0.172916667,12.4875,3.091666667,3.770833333,6.825,38.66666667,12.08333333,12.08333333,83.125,28
177,26-06-2018,McMug,1.866666667,211.125,3.2625,3.125,29,1.904166667,0.209583333,11.46666667,3.2625,6.879166667,10.19583333,43.16666667,14.70833333,14.70833333,81.16666667,30
178,27-06-2018,McMug,3.179166667,196.375,2.025,1.845833333,28.58333333,1.8,0.159583333,16.42916667,1.708333333,4.258333333,5.9625,44.08333333,13.08333333,13.08333333,84.75,28
179,28-06-2018,McMug,2.229166667,127.8708333,3.054166667,1.0625,28.54166667,1.766666667,0.18625,17.21666667,5.333333333,7.754166667,13.125,33.04166667,10.45833333,8.241666667,84.41666667,23
180,29-06-2018,McMug,3.258333333,207.3333333,1.891666667,1.541666667,28.91666667,1.841666667,0.200833333,13.46666667,2.770833333,9.216666667,11.90416667,31.375,12.91666667,11.85,82.83333333,29
181,30-06-2018,McMug,4.266666667,137.3833333,1.920833333,1.5,29.70833333,1.866666667,0.174166667,10.75,3.625,6.504166667,10.00833333,34,13.54166667,13.54166667,79.125,24
182,01-07-2018,McMug,3.120833333,190.1666667,1.6875,1.3875,29.16666667,1.795833333,0.147083333,9.575,2.754166667,4.479166667,7.254166667,22.95833333,7.125,7.125,80.70833333,25
183,02-07-2018,McMug,2.683333333,232.5833333,2.145833333,1.929166667,29.33333333,1.808333333,0.15,13.45416667,1.8,5.566666667,7.316666667,24.5,10.08333333,10.08333333,78.875,29
184,03-07-2018,McMug,2.525,228.8333333,2.1125,1.933333333,29.95833333,1.841666667,0.145833333,13.05,5.820833333,6.554166667,12.4375,22.875,9.5,9.5,74.125,29
185,04-07-2018,McMug,4.604166667,199.8333333,1.570833333,0.958333333,29.375,1.966666667,0.191666667,8.004166667,2.166666667,6.075,8.275,38.20833333,19.41666667,19.41666667,79.625,28
186,05-07-2018,McMug,2.191666667,99.37083333,1.929166667,0.795833333,29.41666667,2.004166667,0.23875,7.616666667,2.066666667,6.925,8.966666667,47.79166667,24.25,24.25,80.125,23
187,06-07-2018,McMug,3.029166667,217.875,2.116666667,1.929166667,29.45833333,1.779166667,0.154166667,8.970833333,3.070833333,5.308333333,8.329166667,22.5,6.208333333,6.208333333,79.58333333,27
188,07-07-2018,McMug,2.995833333,211.4166667,2.645833333,2.520833333,29.5,1.804166667,0.155833333,10.14583333,3.375,4.466666667,7.8625,17.25,7.375,7.375,77.33333333,26
189,08-07-2018,McMug,1.7625,208.5833333,2.408333333,2.241666667,29.33333333,1.833333333,0.154166667,9.770833333,2.929166667,5.270833333,8.245833333,19.45833333,6.583333333,6.583333333,81,26
190,09-07-2018,McMug,2.345833333,213.8333333,2.583333333,2.404166667,29.625,1.754166667,0.142083333,15.15833333,2.104166667,4.533333333,6.641666667,20.25,8.583333333,8.583333333,78.20833333,27
191,10-07-2018,McMug,1.833333333,216.5416667,2.941666667,2.866666667,29.5,1.741666667,0.131666667,11.02083333,2.716666667,4.475,7.116666667,23.125,7,7,81.91666667,27
192,11-07-2018,McMug,1.458333333,213.25,3.120833333,3.095833333,29.5,1.775,0.159583333,11.0125,4.975,4.8875,9.933333333,21.08333333,7.416666667,7.416666667,78.70833333,27
193,12-07-2018,McMug,2.133333333,207.625,3.379166667,3.233333333,29.625,1.720833333,0.13875,11.29166667,3.1125,3.970833333,7.0375,18.33333333,5.791666667,5.791666667,77.625,26
194,13-07-2018,McMug,1.970833333,211.125,3.316666667,3.325,29.79166667,1.670833333,0.134583333,9.916666667,1.9125,3.5125,5.395833333,17.70833333,4.333333333,4.333333333,78.08333333,26
195,14-07-2018,McMug,1.770833333,207.375,3.6125,3.408333333,30.16666667,1.7,0.159166667,16.1,3.325,4.216666667,7.583333333,23.04166667,7.041666667,7.041666667,74.83333333,27
196,15-07-2018,McMug,1.533333333,202.3333333,3.433333333,3.279166667,30.29166667,1.7,0.157916667,15.79166667,2.508333333,4.004166667,6.466666667,26.125,8.041666667,8.041666667,75.66666667,26
197,16-07-2018,McMug,1.741666667,210.875,3.066666667,2.933333333,29.95833333,1.8,0.176666667,25.75,4.041666667,6.275,10.34583333,25.54166667,9.166666667,9.166666667,76.25,28
198,17-07-2018,McMug,2.704166667,209.4583333,2.658333333,2.4625,29.75,1.779166667,0.147916667,19.87916667,3.85,6.308333333,10.15416667,23.79166667,8.875,8.583333333,77.70833333,28
199,18-07-2018,McMug,1.741666667,219.5416667,2.1625,2.145833333,30.125,1.866666667,0.175416667,12.36666667,3.970833333,6.775,10.7125,23.25,10.16666667,10.16666667,76.79166667,28
200,19-07-2018,McMug,3.175,220.25,1.816666667,1.6375,30.16666667,1.770833333,0.180416667,10.29166667,1.575,8.1375,9.695833333,34.20833333,17,17,81.91666667,30
201,20-07-2018,McMug,4.908333333,193.625,1.958333333,1.15,29.5,1.8125,0.179583333,17.17916667,1.941666667,7.516666667,9.5,36.54166667,16.41666667,14.575,83.45833333,29
202,21-07-2018,McMug,2.283333333,180.2916667,2.054166667,1.933333333,27.79166667,1.833333333,0.169583333,18.08333333,2.025,6.625,8.6375,18.58333333,7.416666667,5.466666667,86.625,25
203,22-07-2018,McMug,1.958333333,92.54166667,2.229166667,1.208333333,29.125,1.820833333,0.237083333,11.825,3.820833333,7.066666667,10.85,234.7916667,91.95833333,91.95833333,80.45833333,45
204,23-07-2018,McMug,1.870833333,87.08333333,2.2875,1.0875,28.33333333,1.995833333,0.190416667,11.63333333,2.116666667,7.295833333,9.420833333,24.91666667,9.625,9.958333333,83.25,19
205,24-07-2018,McMug,1.933333333,170.8333333,1.908333333,1.0625,27.41666667,1.9125,0.17375,14.825,2.454166667,6.925,9.358333333,18.70833333,8.041666667,7.783333333,84.875,24
206,25-07-2018,McMug,2.329166667,161.85,2.233333333,1.433333333,27.58333333,1.766666667,0.22125,20.55,2.383333333,6.620833333,9.045833333,26.41666667,13.04166667,10.45,84.625,25
207,26-07-2018,McMug,2.341666667,195.0416667,2.825,2.6875,28.16666667,1.770833333,0.167916667,11.29583333,2.525,6.116666667,8.583333333,25.5,12.91666667,10.05,83.5,27
208,27-07-2018,McMug,2.679166667,187,13.9375,1.870833333,28.41666667,2.029166667,0.223333333,8.579166667,4.7125,7.195833333,11.95416667,32.54166667,14.95833333,14.95833333,81.95833333,28
209,28-07-2018,McMug,2.620833333,198.5,1.608333333,1.504166667,29.79166667,1.908333333,0.172083333,10.59583333,3.629166667,4.808333333,8.429166667,41.875,21,21,81.54166667,29
210,29-07-2018,McMug,2.55,189.3333333,1.954166667,1.1875,29.83333333,1.8,0.2,9.591666667,3.308333333,6.895833333,10.22916667,56.875,20.54166667,20.54166667,79,29
211,30-07-2018,McMug,3.133333333,113.875,2.9875,1.4125,28.08333333,1.708333333,0.112916667,11.72083333,3.770833333,3.966666667,7.658333333,29.25,8.416666667,3.958333333,86.125,21
212,31-07-2018,McMug,2.258333333,68.04166667,6.2875,3.725,28.29166667,1.6375,0.084583333,20.49166667,1.429166667,2.516666667,3.954166667,33.58333333,5.625,5.508333333,83.04166667,18
213,01-08-2018,McMug,0.966666667,101.375,8.675,4.004166667,25.25,1.616666667,0.0825,17.60416667,1.004166667,4.05,5.033333333,443.5833333,90.5,47.25,90.91666667,57
214,02-08-2018,McMug,2.275,265.875,6.429166667,5.583333333,28.33333333,1.791666667,0.292083333,14.6375,1.333333333,7.666666667,8.920833333,52.375,30,29.58333333,86.08333333,37
215,03-08-2018,McMug,2.8,190.0833333,4.445833333,4.2875,28.16666667,1.854166667,0.370833333,18.06666667,2.791666667,9.104166667,11.92916667,54.125,30.95833333,27.85833333,86.58333333,32
216,04-08-2018,McMug,1.9,179.2916667,2.775,2.5875,28.66666667,2.2125,0.3175,8.958333333,1.975,6.029166667,7.945833333,56.875,33.375,33.375,83.70833333,30
217,05-08-2018,McMug,2.429166667,152.4583333,1.554166667,1.1125,28.25,1.945833333,0.254583333,11.95,1.791666667,4.445833333,6.270833333,60.29166667,38.33333333,38.33333333,83.58333333,29
218,06-08-2018,McMug,2.354166667,200.5333333,1.3625,1.295833333,28.91666667,1.845833333,0.2375,10.7875,2.325,5.633333333,7.95,45.95833333,27.20833333,23.6,83.625,30
219,07-08-2018,McMug,2.654166667,200.8333333,2.85,2.616666667,29.04166667,1.766666667,0.2375,19.32916667,2.879166667,4.920833333,7.733333333,37.79166667,18.70833333,17.68333333,84.375,29
220,08-08-2018,McMug,1.295833333,197.0833333,3.870833333,3.695833333,28.83333333,1.8125,0.3325,17.37083333,2.879166667,7.65,10.4625,36.41666667,18.58333333,18.21666667,79.54166667,29
221,09-08-2018,McMug,1.929166667,187.9583333,3.4625,3.279166667,27.91666667,1.75,0.255833333,17.69166667,3.179166667,5.633333333,8.879166667,21.375,8.5,6.666666667,80.125,26
222,10-08-2018,McMug,1.9,187.4583333,3.995833333,3.8375,27.20833333,1.7125,0.227083333,13.3125,3.495833333,7.175,10.725,21.41666667,10.08333333,9.391666667,84.16666667,26
223,11-08-2018,McMug,2.454166667,187.875,3.966666667,3.666666667,29.20833333,1.745833333,0.204166667,13.07083333,3.895833333,4.266666667,8.129166667,19.66666667,9,9,75.33333333,25
224,12-08-2018,McMug,1.883333333,200.1666667,3.208333333,3.095833333,29.33333333,1.7875,0.219166667,16.6125,2.191666667,7.420833333,9.545833333,26.54166667,9.458333333,9.458333333,78.20833333,27
225,13-08-2018,McMug,2.533333333,196.25,2.370833333,2.1625,29.20833333,1.929166667,0.183333333,23.05416667,2.9375,5.379166667,8.304166667,31.83333333,15.41666667,15.41666667,82.625,28
226,14-08-2018,McMug,2.445833333,127.8875,2.104166667,0.579166667,29.33333333,1.875,0.21,14.31666667,4.629166667,5.941666667,10.62083333,44.83333333,25.5,25.5,84,26
227,15-08-2018,McMug,2.5625,203.3333333,1.725,1.25,28.95833333,1.666666667,0.13875,24.125,1.55,4.6125,6.154166667,235.125,50.75,8.775,83.29166667,44
228,16-08-2018,McMug,2.054166667,217.3333333,2.891666667,2.808333333,27.66666667,1.85,0.191666667,15.45,3.125,6.016666667,9.133333333,18.66666667,7.666666667,5.008333333,82.54166667,27
229,17-08-2018,McMug,2.058333333,134.9583333,2.145833333,2.0375,27.5,2.083333333,0.236666667,12.27916667,3.025,7.708333333,10.79166667,26.625,13.75,13.75,85.41666667,23
230,18-08-2018,McMug,2.954166667,163.7458333,1.170833333,0.904166667,28.20833333,1.945833333,0.212916667,9.591666667,2.120833333,7.129166667,9.2,34.83333333,18.08333333,17.64166667,82.75,26
231,19-08-2018,McMug,4.516666667,176.0833333,1.583333333,1.2375,28.20833333,2.0125,0.255,10.80833333,3.795833333,11.50833333,15.19583333,26.08333333,16.16666667,15.50833333,80.58333333,27
232,20-08-2018,McMug,3.979166667,172.2916667,1.616666667,1.258333333,28.875,1.975,0.245416667,14.05833333,4.2875,10.56666667,14.84166667,33.58333333,18.66666667,18.66666667,79.45833333,27
233,21-08-2018,McMug,4.820833333,173.4833333,1.4375,1.070833333,28.83333333,1.8375,0.175,21.15833333,1.991666667,6.6875,8.804166667,66.58333333,16.79166667,16.79166667,81.625,29
234,22-08-2018,McMug,3.004166667,106.3333333,3.925,1.904166667,29.04166667,1.666666667,0.08875,16.85416667,3.258333333,4.458333333,7.695833333,52.875,7.208333333,7.208333333,80.70833333,22
235,23-08-2018,McMug,2.058333333,73.375,6.945833333,3.325,28.20833333,1.875,0.2025,16.36666667,3.741666667,7.1125,10.89166667,47.16666667,9.583333333,9.583333333,85.75,21
236,24-08-2018,McMug,2.1875,136.7083333,3.308333333,1.85,27.875,1.783333333,0.225833333,12.025,2.583333333,5.3,7.8125,23.41666667,11.95833333,11.95833333,79.16666667,22
237,25-08-2018,McMug,1.845833333,129.4583333,3.0625,2.925,28.58333333,2.020833333,0.245833333,10.22916667,1.329166667,7.008333333,8.241666667,49.5,16.16666667,16.16666667,83.25,25
238,26-08-2018,McMug,3.058333333,105.75,2.325,1.0625,29.04166667,1.945833333,0.243333333,15.90833333,2.9125,7.241666667,10.27916667,48.125,22,22,81.33333333,24
239,27-08-2018,McMug,2.9125,174.1666667,1.516666667,0.704166667,29.33333333,1.779166667,0.245416667,16.30416667,4.1525,9.069166667,13.06916667,49.41666667,17.70833333,17.70833333,83.79166667,29
240,28-08-2018,McMug,6.745833333,221.9583333,2.7,1.779166667,29.08333333,2.05,0.358333333,19.98333333,1.833333333,6.958333333,8.820833333,73.75,48.16666667,41.09166667,91,38
241,29-08-2018,McMug,1.620833333,203.5833333,2.483333333,2.4625,28.33333333,2.091666667,0.32125,17.20833333,3.554166667,8.104166667,11.575,44.75,27.08333333,27.08333333,61.94166667,30
242,30-08-2018,McMug,2.0625,207,2.058333333,1.929166667,28.33333333,2.195833333,0.445416667,10.73333333,7.408333333,15.92083333,23.22916667,55.29166667,38.625,35.625,81.70833333,35
243,31-08-2018,McMug,8.695833333,197.75,1.4125,0.916666667,27.83333333,2.058333333,0.26,10.23333333,3.395833333,10.3375,13.69166667,37,24.83333333,24.83333333,82.5,30
244,01-09-2018,McMug,3.870833333,194.2083333,1.658333333,1.35,27.375,2.054166667,0.222083333,10.775,2.820833333,7.7625,10.5375,236.25,55.125,55.125,83.25,47
245,02-09-2018,McMug,2.445833333,198.625,2.354166667,2.1625,27.91666667,2.029166667,0.197916667,8.879166667,2.175,6.95,9.158333333,32.41666667,18.25,18.25,80.58333333,28
246,03-09-2018,McMug,2.6375,172.7,1.783333333,1.5625,28.375,2.033333333,0.206666667,8.05,2.016666667,7.7625,9.733333333,43.91666667,26.45833333,26.45833333,80.58333333,28
247,04-09-2018,McMug,2.675,142.0833333,2.129166667,0.795833333,29.08333333,1.958333333,0.203333333,13.5625,5.9375,8.366666667,14.40833333,49.16666667,28.54166667,28.54166667,83.79166667,28
248,05-09-2018,McMug,4.908333333,164.5833333,1.85,0.854166667,29.16666667,2.041666667,0.279166667,11.97083333,2.604166667,7.895833333,10.4375,50.04166667,27,27,83.58333333,29
249,06-09-2018,McMug,4.016666667,194.625,1.433333333,1.083333333,29.125,1.945833333,0.270416667,9.429166667,1.7625,9.220833333,11.025,47.125,26.58333333,26.58333333,81.375,30
250,07-09-2018,McMug,3.308333333,200.9583333,1.8125,1.570833333,28.66666667,2.041666667,0.237916667,12.26666667,2.204166667,8.308333333,10.575,47.875,29.70833333,29.70833333,84.91666667,31
251,08-09-2018,McMug,2.991666667,200.9583333,1.483333333,1.2625,28.58333333,2.079166667,0.218333333,11.4125,3.375,7.720833333,11.00416667,41.16666667,24.16666667,24.16666667,84.16666667,30
252,09-09-2018,McMug,2.841666667,203.25,1.316666667,1.120833333,28.91666667,1.954166667,0.203333333,12.075,3.495833333,9.533333333,13.10416667,39.70833333,21.83333333,21.83333333,82.375,30
253,10-09-2018,McMug,5.4625,231.4291667,1.391666667,0.704166667,28.875,2.016666667,0.215833333,8.1875,2.5375,8.729166667,11.28333333,39.29166667,20.375,20.375,82.20833333,31
254,11-09-2018,McMug,3.770833333,199.4583333,1.5625,1.220833333,28.83333333,2.0125,0.210416667,10.67083333,1.129166667,6.879166667,7.975,44.33333333,25,25,81.54166667,30
255,12-09-2018,McMug,2.458333333,220.9166667,1.5875,1.433333333,28.95833333,2.091666667,0.254166667,12.02083333,3.845833333,13.2125,17.1125,49.125,31.70833333,31.70833333,78.29166667,33
